
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[02:06:31.840 --> 02:06:33.080]   That's the danger.
[02:06:33.080 --> 02:06:36.320]   I was – I've said it many times on this podcast elsewhere too.
[02:06:36.320 --> 02:06:52.580]   It's like any high rapid inflection in dopamine that doesn't require effort, aside from being a kid and your parents get you an ice cream or it's your birthday, all you did is you were born to get those presents and you deserve that.
[02:06:52.580 --> 02:06:53.080]   It's your birthday.
[02:06:53.080 --> 02:06:53.560]   Great.
[02:06:53.560 --> 02:07:01.620]   But in life, like dopamine that doesn't require effort to obtain is the slipperiest slope.
[02:07:02.240 --> 02:07:05.420]   And the gambling is not – for the kids isn't just – and adults.
[02:07:05.420 --> 02:07:12.160]   But it's not just on betting on like what we think – we might traditionally think of betting on, a sporting event or something like that.
[02:07:12.160 --> 02:07:14.060]   It's – we see it in cryptocurrencies.
[02:07:14.060 --> 02:07:23.880]   Not that – there's nothing against cryptocurrencies but people going into it without any knowledge or any sort of sophistication and just putting all their money in it and up and down.
[02:07:23.880 --> 02:07:34.280]   We see more sophisticated people doing it as adults on – in real estate investments or stock market or owners of company taking big bets on things.
[02:07:34.280 --> 02:07:38.180]   And it doesn't mean that there aren't people that are taking calculated risks.
[02:07:38.180 --> 02:07:43.600]   I'm talking about people who are like day trading when they – and there are people that day trade and do great.
[02:07:43.600 --> 02:07:50.360]   But then there's a lot of people that see this person day traded and great and then they do it and don't do so great, right?
[02:07:50.360 --> 02:07:52.260]   Their lives collapse.
[02:07:52.460 --> 02:07:56.400]   So are you seeing more people coming to you with gambling addiction?
[02:07:56.400 --> 02:07:57.420]   Yes.
[02:07:57.420 --> 02:08:01.000]   It's not always then the primary thing though.
[02:08:01.000 --> 02:08:11.040]   There's a lot of people that are coming in with substance abuse or substance use or alcohol – you know, alcoholism and we find out that they're also doing that.
[02:08:11.040 --> 02:08:14.600]   The thing is people addicted to gambling aren't always seeking treatment.
[02:08:14.600 --> 02:08:18.300]   You know, by the time that they are ready to, they might not have the money for it.
[02:08:18.300 --> 02:08:20.300]   You know, they might not have the job with the insurance.
[02:08:20.840 --> 02:08:29.080]   And, you know, if we are talking about insurance and treatment centers, there's not really a benefit for long-term gambling treatment.
[02:08:29.080 --> 02:08:31.920]   You know, you have to kind of look at the anxiety and depression around it.
[02:08:31.960 --> 02:08:41.260]   And sometimes they get put in with people who are just – who are suffering from anxiety and depression and we're not really focusing on the specific gambling issue.
[02:08:41.260 --> 02:08:52.820]   We also see people that, you know, they stop drinking and they're able to stay sober that way and they haven't really organized or ordered their life in a way that they're building towards something.
[02:08:52.820 --> 02:08:58.040]   And that energy from the addiction of alcohol or drugs goes to gambling.
[02:08:58.040 --> 02:08:59.580]   Yeah, I was going to ask you about that.
[02:08:59.580 --> 02:09:04.340]   We'll talk about a few other patterns of addiction and types of addiction, excuse me.
[02:09:05.400 --> 02:09:12.580]   But this idea that when you remove the quote-unquote medicine, there's a lot of distress and discomfort that comes up for people.
[02:09:12.580 --> 02:09:17.820]   And some people are able to white-knuckle it, as it's called.
[02:09:17.820 --> 02:09:23.720]   Some people can develop tools to try and work with that distress, become more distress-tolerant.
[02:09:23.720 --> 02:09:27.120]   Some people will transmute distress.
[02:09:27.560 --> 02:09:33.060]   Sometimes, yeah, it goes into running ultramarathons, which doesn't necessarily mean that it's an addiction.
[02:09:33.060 --> 02:09:43.560]   But I've seen and we know some people who got sober and stayed sober basically by running a lot.
[02:09:43.560 --> 02:09:44.280]   Yeah.
[02:09:44.280 --> 02:09:47.120]   A lot, a lot, you know.
[02:09:47.120 --> 02:09:52.700]   Do you think that that increased like VO2 max allows for ability to handle distress better?
[02:09:52.700 --> 02:09:53.260]   Sure.
[02:09:53.260 --> 02:09:56.120]   I think that running can calm the mind over time.
[02:09:56.280 --> 02:10:01.380]   Runners who run a lot, most of them are pretty tired or a little bit tired.
[02:10:01.380 --> 02:10:02.140]   Right.
[02:10:02.140 --> 02:10:04.320]   And maybe that's part of the solution.
[02:10:04.320 --> 02:10:11.480]   You know, if you have a dog that needs a lot of physical movement, you put it into a small space and it doesn't get a chance to run around.
[02:10:11.480 --> 02:10:15.600]   I mean, you see this in zoos and animals develop these what are called stereotipies.
[02:10:15.600 --> 02:10:19.080]   Like where you see the lion that's cutting literally a trench in the dirt.
[02:10:19.080 --> 02:10:20.120]   It's really sad to see.
[02:10:20.120 --> 02:10:22.080]   You know, that animal is designed to roam.
[02:10:22.480 --> 02:10:27.340]   And you give an animal the opportunity to expend this energy that's stored up in its mitochondria.
[02:10:27.860 --> 02:10:31.120]   And it does and it can relax and it can sleep.
[02:10:31.120 --> 02:10:34.960]   I mean, they still have to do the work of getting sober, these people.
[02:10:34.960 --> 02:10:41.580]   But, you know, moving your body through space is a way of transmuting energy out of the body.
[02:10:41.580 --> 02:10:43.380]   So you come home and you're like, relax, eat a meal.
[02:10:43.380 --> 02:10:46.360]   It's like there's a calming effect to endurance activities.
[02:10:46.600 --> 02:10:52.260]   For me, nothing changes my mood and nervous system better than even a 20-minute run.
[02:10:52.260 --> 02:10:55.400]   I mean, I think they're also getting the benefits.
[02:10:55.400 --> 02:10:59.080]   If you're walking or running, you're getting the benefits or similar benefits to what people get from EMDR.
[02:10:59.080 --> 02:11:01.360]   I mean, just the natural movements of the eye.
[02:11:01.360 --> 02:11:13.460]   In fact, EMDR, which is Eye Movement Desensitization and Reprocessing, was the woman who discovered it, discovered it by going for a walk and realizing when she put something that she was distressed by in her mind at the end of the walk, she felt better.
[02:11:13.460 --> 02:11:18.140]   Yeah, Francine Shapiro, she was in Palo Alto walking behind Stanford when she made that discovery.
[02:11:18.140 --> 02:11:33.340]   There's a – as long as we're talking about this, it's funny that this is coming up because online behavior, gambling, looking for somebody to get drugs from, you know, those are – the foraging is where the dopamine is released.
[02:11:33.340 --> 02:11:33.560]   Oh, yeah.
[02:11:33.560 --> 02:11:34.840]   We were talking about this earlier.
[02:11:35.560 --> 02:11:43.940]   And foraging mentally is the same from the perspective of the dopamine system as foraging physically through space.
[02:11:43.940 --> 02:11:46.000]   Think about what the dopamine system evolved for.
[02:11:46.000 --> 02:11:50.840]   It's like any animal, including us, searching for water, searching for food, searching for mates.
[02:11:50.840 --> 02:11:58.300]   We rest at night, but it's the movement forward through space that satisfies that dopaminergic system.
[02:11:58.300 --> 02:12:07.120]   And in fact, the major – I don't want to go off on too much of a tangent here – but the major system for movement in the body, not just reward and motivation, is dopamine.
[02:12:07.120 --> 02:12:12.500]   That's why people with Parkinson's lose dopaminergic neurons and they can't generate smooth behavior anymore.
[02:12:12.500 --> 02:12:21.180]   And it's interesting that NIDRA and NSDR, the most impressive study in my mind, is the one that shows these big increases in dopamine from resting.
[02:12:21.180 --> 02:12:23.880]   So I feel like physical movement –
[02:12:23.880 --> 02:12:26.820]   There's like a 65% increase in dogetous dopamine or something like that?
[02:12:26.820 --> 02:12:27.300]   It's incredible.
[02:12:27.620 --> 02:12:34.940]   There's something about still body, active mind that ramps up our dopamine stores and then prepares us for movement.
[02:12:34.940 --> 02:12:37.020]   Does the dopamine store get ramped up when we're sleeping?
[02:12:37.020 --> 02:12:37.820]   Yes.
[02:12:37.820 --> 02:12:48.680]   So, I mean, I think that's the – I mean, anecdotally, they'll say that a 30-minute yoga NIDRA is equal to about three hours of REM sleep.
[02:12:48.680 --> 02:12:50.720]   I don't know that that's true or not, but –
[02:12:50.720 --> 02:12:51.480]   It's hard to equate.
[02:12:51.480 --> 02:12:53.320]   Yeah, of course, but I'm just saying anecdotally, you know.
[02:12:53.580 --> 02:12:59.500]   But it makes sense and I think, yeah, there's some truth to that basic statement or basic truth to that statement.
[02:12:59.500 --> 02:13:09.820]   I think that transmuting just the energy that would otherwise become distress or that starts as distress, like when we're stressed, we need to get that out of our body.
