
[00:00:00.000 --> 00:00:04.560]   When you download the Ralphs app, you have easy access to savings every day.
[01:54:41.480 --> 01:54:52.480]   And the problem, the difference that I've been able to find as far as in reading about various political philosophies is you would have exactly the difference between an anarchist who would…
[01:54:52.480 --> 01:55:00.480]   And not in the anarchist viewpoint that most people talk about of let's make a bomb and blow up the government.
[01:55:00.480 --> 01:55:07.480]   I'm not in that world. I'm not going there. But an anarchist would say we do not need the existence of the state. We don't need the existence of the government.
[01:55:07.480 --> 01:55:19.480]   And someone who would be, whether it's a classical liberal, a libertarian, a minarchist, something like that, depending on where you wanted to be on that range, would say that the problem you stated is exactly right.
[01:55:19.480 --> 01:55:23.480]   When people can consolidate power, they will consolidate power.
[01:55:23.480 --> 01:55:36.480]   And so if you give any authority to the state, the difference that I've observed between a minarchist and an anarchist, if you give any authority to the state, then the state will use that authority and will use it to create more power to itself.
[01:55:36.480 --> 01:55:39.480]   And so that's what you see happening in our society.
[01:55:39.480 --> 01:55:53.480]   Now on the flip side…
[01:55:53.480 --> 01:55:56.480]   …a social restraint.
[01:55:56.480 --> 01:56:16.480]   Yeah, and I don't know. This is one of those things where if I could build time into my life to spend more time in the political abstract like this, I would love to spend time thinking through and debating through this stuff because I just barely allocate a tiny amount of time here and there to reading some Wikipedia articles and saying, well, that makes sense to me.
[01:56:16.480 --> 01:56:19.480]   Because you're right. You do have significant problems.
[01:56:19.480 --> 01:56:23.480]   But it's one of those – it's a circular argument.
[01:56:23.480 --> 01:56:44.480]   It's just that the problem is that you have exactly – if you were to flip towards the other side, towards the totalitarian side of things, whether that's – let's just say communism, then you're going to have exactly the same people that would have accreted all of the power through the financial process are those who are going to take power through the political process.
[01:56:44.480 --> 01:56:53.480]   And you have a system in place where either you can accrue power through finance or you can accrue power through politics.
[01:56:53.480 --> 01:57:06.480]   And the same people are going to build power in either program. And the same people are evil. And that's where – and they're going to be evil no matter what the situation is.
[01:57:06.480 --> 01:57:14.480]   And that's honestly – the larger the system you create, the more you're going to have both in play.
[01:57:14.480 --> 01:57:32.480]   And as we become a global society, that's ultimately where we are going to wind up landing in, is a totalitarian state run by money and power of the state.
[01:57:32.480 --> 01:57:44.480]   It's going to be this perfect fusion of totalitarianism and the worst, greediest parts of capitalism, truth be told, at least from my perspective.
[01:57:44.480 --> 01:57:56.480]   One of the things that needs to be remembered is that communism isn't the only form of socialism out there.
[01:57:56.480 --> 01:58:09.480]   And socialism isn't a bad word. It really isn't. Without socialism, we wouldn't have had the progress and the advancement in rights for women and for minorities in this country.
[01:58:09.480 --> 01:58:23.480]   And we wouldn't have had things like the minimum wage and the like, and we'd still have little small children and orphans being exploited for their labor instead of going to school.
[01:58:23.480 --> 01:58:36.480]   Which isn't to say that putting these structures in place don't have their own – everything is kind of a double-edged sword.
[01:58:36.480 --> 01:58:42.480]   I mean on one hand, you can't have one without the other. It ultimately winds up kind of tying in together.
[01:58:42.480 --> 01:58:49.480]   I'm going to interrupt because I want to argue with you about a point that you just made. And I think it will be fun and I know you can handle it.
[01:58:49.480 --> 01:58:55.480]   So this show, we're recording it on Monday. I plan to release it probably tomorrow on Tuesday.
[01:58:55.480 --> 01:58:59.480]   And I haven't recorded today's show yet, but one of the things I'm going to talk about is the minimum wage.
[01:58:59.480 --> 01:59:08.480]   And I personally find the evidence convincing that the minimum wage is one of the most destructive things for people.
[01:59:08.480 --> 01:59:14.480]   The minimum wage laws, I think, are incredibly destructive for people, especially destructive for rights.
[01:59:14.480 --> 01:59:22.480]   Have you studied any of Walter Williams' research on the subject of racial discrimination and minimum wage laws?
[01:59:22.480 --> 01:59:24.480]   Or are you familiar with any of that by any chance?
[01:59:24.480 --> 01:59:27.480]   I'm not as familiar with it as I'd like to be.
[01:59:27.480 --> 01:59:33.480]   So I'll give you just a quick thing, which will be going out if I can fit it into the show for Monday's show.
[01:59:33.480 --> 01:59:41.480]   But basically, Walter Williams is an economist and he had done a lot of studies. He wrote a book on it in South Africa.
[01:59:41.480 --> 01:59:48.480]   And he talked about how, and it was very clear in South Africa and he observed it also in the United States,
[01:59:48.480 --> 01:59:59.480]   but basically in South Africa, the people who were the largest proponents of minimum wage laws were the white-run unions.
[01:59:59.480 --> 02:00:06.480]   And so the idea was, and what he had studied, what he found, was that the white, and this was back in the era of apartheid,
[02:00:06.480 --> 02:00:15.480]   so instituted racial discrimination, segregation, but the white unionized construction workers heavily supported minimum wage laws.
[02:00:15.480 --> 02:00:21.480]   Because they were getting paid $5 an hour for their work, and a black worker would come in and say,
[02:00:21.480 --> 02:00:24.480]   "I'll be willing to work for $1 an hour."
[02:00:24.480 --> 02:00:36.480]   And so what they could do is that provided a massive advantage, that provided a massive reason for the business owner
[02:00:36.480 --> 02:00:43.480]   to go ahead and say, "I'm willing to hire the black worker for $1 an hour," because it's a major discount from the $5 an hour.
[02:00:43.480 --> 02:00:49.480]   But by instituting minimum wage laws, the business and the business owner, if they were racist,
[02:00:49.480 --> 02:00:55.480]   they may be willing to overcome their feelings of racism in pursuit of their own economic self-interest.
[02:00:55.480 --> 02:01:04.480]   But by instituting minimum wage law, the black worker was removed, and now the black worker would work for $5 an hour
[02:01:04.480 --> 02:01:13.480]   and the white worker would work for $5 an hour, and now the business owner basically would have no incentive to choose to have the black worker.
[02:01:13.480 --> 02:01:21.480]   So that was a book that was written back in the '80s, and he went through in detail, long economic proving that case.
[02:01:21.480 --> 02:01:23.480]   And you'd have to read the book to see if he proved it or not.
[02:01:23.480 --> 02:01:28.480]   But fast forward to today. I see this happening, and I can't prove it, this is just an observation,
[02:01:28.480 --> 02:01:36.480]   but I see this happening in the rates of employment among the elderly and rates of employment among the young.
[02:01:36.480 --> 02:01:41.480]   And so right now in the United States of America, and I also see it in Europe especially as well,
[02:01:41.480 --> 02:01:47.480]   but in the U.S. there was a news article, I don't have it pulled up, but there was a news article that I'll cover on the show
[02:01:47.480 --> 02:01:50.480]   about the employment rates among the elderly.
[02:01:50.480 --> 02:01:56.480]   And the unemployment rates among the elderly are much, much lower now than they have been in the past,
