
[00:00:00.000 --> 00:00:00.620]   [MUSIC PLAYING]
[01:02:40.280 --> 01:02:43.600]   Essentially, rejection sampling is putting something
[01:02:43.600 --> 01:02:45.600]   like best event sampling in a feedback loop.
[01:02:45.600 --> 01:02:48.920]   And instead of just returning the best answer to a user,
[01:02:48.920 --> 01:02:50.720]   you take the best few answers, and then
[01:02:50.720 --> 01:02:53.480]   you apply instruction tuning on that data set.
[01:02:53.480 --> 01:02:55.240]   And then you do the instruction tuning,
[01:02:55.240 --> 01:02:57.240]   and then you could collect more preference data,
[01:02:57.240 --> 01:02:59.800]   do a new reward model, and then you rank some new outputs,
[01:02:59.800 --> 01:03:01.400]   and you do instruction tuning again.
[01:03:01.400 --> 01:03:04.440]   So essentially, Llama started their RLHF process
[01:03:04.440 --> 01:03:06.880]   with this to get some signal out of preference data.
[01:03:06.880 --> 01:03:08.960]   That preference data went into a reward model,
[01:03:08.960 --> 01:03:11.760]   and then the reward model did a good enough ranking
[01:03:11.760 --> 01:03:14.060]   that it was essentially super-powered instruction
[01:03:14.060 --> 01:03:16.920]   tuning based on rewards.
[01:03:16.920 --> 01:03:19.280]   Works pretty well, much easier to implement the PPO,
[01:03:19.280 --> 01:03:21.720]   because you can use it in all of your--
[01:03:21.720 --> 01:03:23.280]   it's still instruction tuning, so it's
[01:03:23.280 --> 01:03:24.560]   the same autoregressive loss.
[01:03:24.560 --> 01:03:26.560]   It's easy to plug into things like transformers
[01:03:26.560 --> 01:03:27.980]   and stuff like that, a lot easier
[01:03:28.340 --> 01:03:33.280]   than whatever freaking mess doing RL at scale is going to be.
[01:03:33.280 --> 01:03:34.800]   So that's one.
[01:03:34.800 --> 01:03:37.400]   A quick nod that offline RL is something
[01:03:37.400 --> 01:03:39.760]   that people talk about for RLHF, essentially
[01:03:39.760 --> 01:03:42.120]   because your model doesn't have to generate.
[01:03:42.120 --> 01:03:44.920]   In that case, you just look at data,
[01:03:44.920 --> 01:03:47.520]   and it back-propagates through your reward model directly.
[01:03:47.520 --> 01:03:50.200]   So in PPO, you have the step of needing
[01:03:50.200 --> 01:03:51.740]   to generate everything and passing it
[01:03:51.740 --> 01:03:53.420]   through the reward model.
[01:03:53.420 --> 01:03:56.160]   How offline RL essentially works is
[01:03:56.160 --> 01:04:00.280]   that all of this is kind of just done on one big data set.
[01:04:00.280 --> 01:04:02.680]   I'm not an expert in this, but essentially, you
[01:04:02.680 --> 01:04:07.000]   do much less inference costs during the RLHF process
[01:04:07.000 --> 01:04:08.440]   if you do offline RL.
[01:04:08.440 --> 01:04:12.360]   There's a few papers that people have published.
[01:04:12.360 --> 01:04:13.440]   Not a lot of traction.
[01:04:13.440 --> 01:04:15.980]   I think it could take off some people that I know in the RLHF
[01:04:15.980 --> 01:04:17.240]   area really think a lot of people
[01:04:17.240 --> 01:04:19.280]   are doing this in industry, just because it makes
[01:04:19.280 --> 01:04:22.160]   the kind of training process simpler
[01:04:22.160 --> 01:04:24.200]   and the number of things you have to have running.
[01:04:24.200 --> 01:04:29.520]   Different feedback types are probably
[01:04:29.520 --> 01:04:32.040]   going to come into play.
[01:04:32.040 --> 01:04:34.400]   There's papers like written feedback
[01:04:34.400 --> 01:04:38.240]   or labeling multiple scores or multiple pairwise preferences
[01:04:38.240 --> 01:04:39.960]   for every completion.
[01:04:39.960 --> 01:04:40.920]   That's coming.
[01:04:40.920 --> 01:04:42.280]   It's also kind of related to what
[01:04:42.280 --> 01:04:43.920]   we mentioned in process reward models,
[01:04:43.920 --> 01:04:47.360]   where you're labeling each step in the chain of thought
[01:04:47.360 --> 01:04:51.360]   reasoning just to kind of make the problem more specific.
[01:04:51.360 --> 01:04:53.320]   It seems very likely that different feedback will
[01:04:53.320 --> 01:04:55.240]   be used for different domains.
[01:04:55.240 --> 01:04:57.800]   Chain of thought reasoning is great for math,
[01:04:57.800 --> 01:05:00.000]   and that's where these process reward models
[01:05:00.000 --> 01:05:01.200]   are being designed.
[01:05:01.200 --> 01:05:03.000]   Probably not great for things like poetry,
[01:05:03.000 --> 01:05:07.920]   but as any tool gets better, it gets more specific.
[01:05:07.920 --> 01:05:11.200]   Then kind of get into more of a talking point,
[01:05:11.200 --> 01:05:12.080]   which I think is fun.
[01:05:12.080 --> 01:05:14.000]   The next one I have is constitutional AI.
[01:05:14.000 --> 01:05:18.440]   I think this is something that people really don't--
[01:05:18.440 --> 01:05:21.080]   like, I think just kind of misunderstood.
[01:05:21.080 --> 01:05:23.920]   I think most people thought that constitutional AI was doing
[01:05:23.920 --> 01:05:27.200]   something where it's like created the preference
[01:05:27.200 --> 01:05:31.440]   data based on the specific principles in some way,
[01:05:31.440 --> 01:05:32.960]   where it's like--
[01:05:32.960 --> 01:05:35.080]   what did you two think of constitutional AI?
[01:05:35.080 --> 01:05:37.960]   I'll be the dumb person, and you correct me.
[01:05:37.960 --> 01:05:39.720]   As far as I understood, Anthropic came out
[01:05:39.720 --> 01:05:42.040]   and said that the best way of doing--
[01:05:42.040 --> 01:05:44.480]   of generating this sort of preference data or alignment
[01:05:44.480 --> 01:05:46.960]   is give a second model a constitution
[01:05:46.960 --> 01:05:51.760]   to evaluate the first model's outputs.
[01:05:51.760 --> 01:05:53.320]   And the constitution is unspecified,
[01:05:53.320 --> 01:05:57.200]   but it draws from the UN Declaration of Human Rights
[01:05:57.200 --> 01:05:59.200]   and the Apple Terms of Service, for some reason.
[01:05:59.200 --> 01:06:00.780]   Yeah, and this leads into the question
[01:06:00.780 --> 01:06:02.760]   of what is the other model evaluating,
[01:06:02.760 --> 01:06:05.360]   and how is it evaluating in a way that you can train on?
[01:06:05.360 --> 01:06:06.320]   And that's what I mean.
[01:06:06.320 --> 01:06:07.700]   People didn't think about this.
[01:06:07.700 --> 01:06:09.340]   A lot of the CAI paper was actually
[01:06:09.340 --> 01:06:11.080]   talking about instruction tuning, which
[01:06:11.080 --> 01:06:13.040]   is if you have an instruction, you then
[01:06:13.040 --> 01:06:15.560]   have a language model that critiques the instruction based
[01:06:15.560 --> 01:06:18.080]   on principles, and then your instruction responses
[01:06:18.080 --> 01:06:20.000]   are closer to the constitutional principles.
[01:06:20.000 --> 01:06:22.080]   This was the first half, which is like they
[01:06:22.080 --> 01:06:23.560]   have some acronym for all of this.
[01:06:23.560 --> 01:06:26.920]   The diagram in their paper's wild in this one.
[01:06:26.920 --> 01:06:28.600]   Their papers are sometimes pretty funny,
[01:06:28.600 --> 01:06:30.360]   because they're not capabilities papers.
[01:06:30.360 --> 01:06:31.720]   They're like alignment papers.
[01:06:31.720 --> 01:06:33.720]   So they don't make everything super clear.
[01:06:33.720 --> 01:06:35.480]   So the first half of constitutional AI
[01:06:35.480 --> 01:06:39.600]   is fine-tuning your instructions based on principles.
[01:06:39.600 --> 01:06:40.320]   That's one half.
[01:06:40.320 --> 01:06:42.680]   And then the second half is what people really
[01:06:42.680 --> 01:06:44.680]   thought that they knew, which is like,
[01:06:44.680 --> 01:06:47.600]   how do you use this other bottle to provide
[01:06:47.600 --> 01:06:49.780]   a critique based on principles?
[01:06:49.780 --> 01:06:51.440]   And in the paper, they list--
[01:06:51.440 --> 01:06:53.520]   essentially, they say what their prompt was,
[01:06:53.520 --> 01:06:57.320]   which is for the synthetic feedback for generating
[01:06:57.320 --> 01:06:59.000]   new preferences, which is essentially
[01:06:59.000 --> 01:07:03.040]   pick between these two answers based on this principle.
[01:07:03.040 --> 01:07:05.800]   So they're sampling from the principles
[01:07:05.800 --> 01:07:09.600]   in their constitution and from A, B,
[01:07:09.600 --> 01:07:11.280]   two options of completions.
[01:07:11.280 --> 01:07:14.600]   And then the AI model is essentially
[01:07:14.600 --> 01:07:17.840]   given the context of a certain principle
[01:07:17.840 --> 01:07:19.400]   to pick the A or B preference.
[01:07:19.400 --> 01:07:21.160]   And then that's a new preference data set.
[01:07:21.160 --> 01:07:23.760]   It's just the two completions without the context
[01:07:23.760 --> 01:07:25.200]   of the principles.
[01:07:25.200 --> 01:07:27.800]   So with this sampling idea, they're
[01:07:27.800 --> 01:07:30.520]   sampling from 30 principles and a wide data
[01:07:30.520 --> 01:07:33.440]   set of two candidate completions across different prompts.
[01:07:33.440 --> 01:07:37.440]   So to me, it's a very loose--
[01:07:37.440 --> 01:07:39.600]   the values are not explicit in this.
[01:07:39.600 --> 01:07:41.940]   It's just kind of how they're guided.
[01:07:41.940 --> 01:07:45.140]   And it's a very machine learning-y approach
[01:07:45.140 --> 01:07:47.200]   because it is relying on averages and scale
[01:07:47.200 --> 01:07:48.920]   to get the principles in there.
[01:07:48.920 --> 01:07:51.880]   But it is way less explicit than I thought it was going to be.
[01:07:51.880 --> 01:07:53.600]   I kind of thought there was this feedback
[01:07:53.600 --> 01:07:55.080]   thing in the preference data, where
[01:07:55.080 --> 01:07:57.920]   it checked to see if the principles were satisfied
[01:07:57.920 --> 01:07:58.840]   or anything like this.
[01:07:58.840 --> 01:08:02.420]   But it's really just a modification to the RLHF setup
[01:08:02.420 --> 01:08:04.380]   that we've talked about with instruction tuning
[01:08:04.380 --> 01:08:07.120]   and preference data collection, where there is an AI
[01:08:07.120 --> 01:08:08.520]   model providing critiques.
[01:08:08.520 --> 01:08:10.600]   And a lot of those critiques are based
[01:08:10.600 --> 01:08:13.720]   on sampling of constitutional values.
[01:08:13.720 --> 01:08:17.160]   So it almost sounds more tractable in that way.
[01:08:17.160 --> 01:08:20.000]   But I would also guess, while I just say, oh, look,
[01:08:20.000 --> 01:08:22.880]   I figured it out, I'm guessing they do different things
[01:08:22.880 --> 01:08:24.000]   than they said in the paper.
[01:08:24.000 --> 01:08:26.280]   Like, this paper is from 2022.
[01:08:26.280 --> 01:08:28.280]   It's a pretty old paper.
[01:08:28.280 --> 01:08:31.200]   And they're surely doing more.
[01:08:31.200 --> 01:08:34.880]   But it's good to know where they started, at least in this case.
[01:08:34.880 --> 01:08:38.560]   I thought the communication around the Pareto optimal
[01:08:38.560 --> 01:08:42.560]   improvement was helpful in understanding that you do
[01:08:42.560 --> 01:08:47.640]   actually want it to be more helpful and honest
[01:08:47.640 --> 01:08:49.640]   while maintaining the same level of harmlessness
[01:08:49.640 --> 01:08:50.920]   or something like that, right?
[01:08:50.920 --> 01:08:54.680]   Yeah, so that figure right at the top of the constitutional AI
[01:08:54.680 --> 01:08:57.080]   paper is worth seeing, if you don't have it immediately
[01:08:57.080 --> 01:08:59.520]   pop into your head, where they essentially compare
[01:08:59.520 --> 01:09:01.840]   constitutional AI to other RLHF that they're
[01:09:01.840 --> 01:09:03.880]   doing internally at different--
[01:09:03.880 --> 01:09:06.120]   and it's something that most RLHF papers don't do,
[01:09:06.120 --> 01:09:07.800]   is they have little dots on the lines
[01:09:07.800 --> 01:09:09.720]   to indicate intermediate checkpoints.
[01:09:09.720 --> 01:09:12.280]   And it'd be really great to see more RLHF papers kind
[01:09:12.280 --> 01:09:16.680]   of showing how per epoch or per half epoch of training,
[01:09:16.680 --> 01:09:19.240]   because most RLHF is only a few epochs, at least
[01:09:19.240 --> 01:09:22.240]   in the open models, what is happening there.
[01:09:22.240 --> 01:09:23.400]   People release checkpoints.
[01:09:23.400 --> 01:09:25.320]   But that's how we should be thinking about it,
[01:09:25.320 --> 01:09:27.520]   because the optimizer is so strong.
[01:09:27.520 --> 01:09:29.440]   And it's like, we don't know what's happening
[01:09:29.440 --> 01:09:31.400]   in this kind of intermediate land.
[01:09:31.400 --> 01:09:33.960]   I don't know if this is a relevant comparison for you,
[01:09:33.960 --> 01:09:38.000]   but OpenAI also recently released a weak-to-strong
[01:09:38.000 --> 01:09:40.200]   generalization paper, where they actually
[01:09:40.200 --> 01:09:44.120]   talked about a few intermediate checkpoints for GPT-4.
[01:09:44.120 --> 01:09:46.720]   Any comments on the comparison between constitutional AI
[01:09:46.720 --> 01:09:48.960]   and weak-to-strong generalization?
[01:09:48.960 --> 01:09:50.040]   I didn't see the paper.
[01:09:50.040 --> 01:09:51.840]   I think I saw people criticizing it
[01:09:51.840 --> 01:09:55.680]   for just being safety-washing from the fact
[01:09:55.680 --> 01:09:58.040]   that they're talking about GPT-2 still,
[01:09:58.040 --> 01:10:00.800]   which is such a kind of odd model to focus on.
[01:10:00.800 --> 01:10:01.960]   I didn't really look at it.
[01:10:01.960 --> 01:10:02.960]   I had it lying around.
[01:10:02.960 --> 01:10:05.760]   So I think that it's a thing with OpenAI.
[01:10:05.760 --> 01:10:08.840]   It's like they're sharing less than they know.
[01:10:08.840 --> 01:10:10.280]   So I think they probably have things
[01:10:10.280 --> 01:10:14.440]   that are pretty cool that they're doing internally.
[01:10:14.440 --> 01:10:16.200]   So I'll summarize for listeners who may not
[01:10:16.200 --> 01:10:18.520]   have seen the paper, because it's impossible to keep up
[01:10:18.520 --> 01:10:19.640]   and everything.
[01:10:19.640 --> 01:10:24.480]   I do think that what constitutional AI and RLHF
[01:10:24.480 --> 01:10:27.360]   represents is that we are starting
