
[00:00:00.360 --> 00:00:04.800]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[01:49:01.020 --> 01:49:08.140]   have psychoactive activity. So most people focus on alkaloids as being the biologically relevant
[01:49:08.140 --> 01:49:16.940]   plant materials. You mentioned cannabis. Cannabis has no alkaloids. So those are terpenes,
[01:49:16.940 --> 01:49:20.700]   which is another chemical class of molecules. They do not contain nitrogens.
[01:49:22.300 --> 01:49:30.860]   And they, we know, interact with specific proteins in our body as well, like cannabinoid receptors. So
[01:49:30.860 --> 01:49:39.100]   plants are producing many classes of compounds. They produce steroids, what we call phytosteroids. They
[01:49:39.100 --> 01:49:47.580]   produce tannins, which anybody who's like me and likes wine, you know, you talk about tannins and all the
[01:49:47.580 --> 01:49:54.300]   different types of tannins that can be present in a wine. Or teas. Or teas, yeah. And to that point,
[01:49:54.300 --> 01:50:01.740]   there's antioxidant type compounds in there. You know, all kinds of classes of chemicals.
[01:50:01.740 --> 01:50:09.260]   No one, to my knowledge, has studied anything other than the alkaloids in the crayon plant.
[01:50:09.260 --> 01:50:13.980]   Likewise with cannabis, a lot of it hasn't been explored besides THC and CBD.
[01:50:13.980 --> 01:50:19.580]   And many of it is because it's in such low quantity. And coming back to the point,
[01:50:19.580 --> 01:50:23.900]   when we talk about most of those studies that have been in the literature have been done with
[01:50:23.900 --> 01:50:29.340]   the major alkaloid because that's the thing that people can get a hold of. It's easy to isolate,
[01:50:29.340 --> 01:50:34.380]   purify. And if it's the major alkaloid, by default, it should be causing the activity.
[01:50:34.380 --> 01:50:38.540]   It makes for good science, right? It's hard to risk somebody's PhD career
[01:50:39.260 --> 01:50:45.820]   on a gene or molecule that's in low abundance. Yet you want to err towards probability of success.
[01:50:45.820 --> 01:50:50.940]   Okay. So there's your answer on white vein, red vein, brown vein. Sounds like it's more product
[01:50:50.940 --> 01:50:57.020]   dependent and source dependent. In terms of the, for the user, the potential user, and maybe you shouldn't
[01:50:57.020 --> 01:51:02.300]   trust the marketing. Yeah. I mean, just finalize that with the fact that we don't know if there's other
[01:51:02.300 --> 01:51:07.580]   changes in chemical composition outside the alkaloids. So there could be something there.
[01:51:07.580 --> 01:51:09.340]   Mm-hmm. Is there a potential use
[01:51:09.340 --> 01:51:15.580]   for Kratom as an antidepressant? I think that's probably one of the areas that
[01:51:15.580 --> 01:51:20.780]   needs to be investigated much more thoroughly.
[01:51:21.420 --> 01:51:30.940]   We got a specific marching order. We were looking at many things, including regulation of blood glucose.
[01:51:30.940 --> 01:51:34.700]   So we can talk about a lot of potential things that are going on.
[01:51:34.700 --> 01:51:45.180]   But the mood elevation and the sort of overall well-being feeling that many people report,
[01:51:47.500 --> 01:51:54.220]   it's all anecdotal, right? But at a certain point, anecdotal is a signal because it tells you
[01:51:54.220 --> 01:52:01.260]   once enough people are saying this, it must be something. So we need to pursue that. And we need
[01:52:01.260 --> 01:52:08.060]   to do it in very good control clinical trials with humans so that we can understand if there is true
[01:52:08.060 --> 01:52:08.620]   benefit.
[01:52:08.620 --> 01:52:13.900]   Next question for you is, and this was a very common question,
[01:52:15.900 --> 01:52:24.460]   how to get off Kratom. This person says, "My brother was on it and is having a dreadful time
[01:52:24.460 --> 01:52:30.940]   with it. He takes it now just to feel normal. He feels like he's a slave to Kratom. We don't know
[01:52:30.940 --> 01:52:35.340]   what product he's taking or how much, but I will tell you, even though that's just one question, this
[01:52:35.340 --> 01:52:43.180]   came up numerous times." Yeah. And it's a great question, unfortunately, without answer right now. But I do
[01:52:43.180 --> 01:52:49.980]   want to stress a very important piece of this research and what we're trying to understand.
[01:52:49.980 --> 01:52:58.220]   I've talked a lot more about the chemical nature and the pharmacology and differences in pharmacokinetics
[01:52:58.220 --> 01:53:03.660]   and potential benefits with this plant, but it's clear that there's potential harm as well.
[01:53:04.860 --> 01:53:11.980]   And we've seen that in many, many stories. These are examples of that. I have
[01:53:11.980 --> 01:53:22.380]   a pretty routine lunch with addiction physicians in Gainesville, Florida. And pre-COVID, many of them
[01:53:22.380 --> 01:53:29.100]   said, "Hey, this will be interesting to you." One of our patients came in an opioid treatment and said
[01:53:29.100 --> 01:53:35.660]   they started using Kratom and they're doing much better and they're benefiting. And then we didn't
[01:53:35.660 --> 01:53:40.620]   see each other for a couple of years because of COVID. And we resumed our lunches and they said,
[01:53:40.620 --> 01:53:45.980]   "You won't believe what we're seeing now. People are coming in seeking treatment to get off."
[01:53:46.620 --> 01:53:53.100]   We've unpacked a lot of discussions over a lunch table in trying to figure these things out. Most
[01:53:53.100 --> 01:54:04.620]   medical practitioners go to the fact that this is opioid-like and they're using buprenorphine
[01:54:05.340 --> 01:54:12.380]   or Suboxone, which is one of our gold standard treatments, or even methadone to get individuals
[01:54:12.380 --> 01:54:20.540]   off of Kratom. And they say it's working. But my problem with that is we've said already, this is not
[01:54:20.540 --> 01:54:29.740]   a typical opioid. Kratom is not a typical opioid. It's atypical for sure. It's having these other
[01:54:29.740 --> 01:54:37.820]   pharmacologies. And so, yes, we may have success in converting people from taking Kratom by putting
[01:54:37.820 --> 01:54:44.700]   them on an opioid, which many of them might have been trying to get off of in the first place with this.
[01:54:44.700 --> 01:54:52.380]   But the pharmacology of Kratom is so complex and different that you're only pressing one of those
[01:54:52.380 --> 01:54:58.380]   levers in the system that we just talked about is at least tripartite in its activities, right?
[01:54:58.380 --> 01:55:05.740]   So you're ignoring the serotonergic piece, you're ignoring the adrenergic piece by only giving an
[01:55:05.740 --> 01:55:13.340]   opioid like methadone or buprenorphine. Is that the right way? I don't know. I don't know the answer to
[01:55:13.340 --> 01:55:20.700]   that question. We know that in certain cases when we've tested animals and we've pushed them into
[01:55:22.220 --> 01:55:31.740]   toxic levels of certain alkaloids, not Kratom itself. But we know that in many cases,
[01:55:31.740 --> 01:55:34.700]   opioid antagonists won't reverse some of those effects.
[01:55:34.700 --> 01:55:38.780]   Because of these non-opioid pathway effects.
[01:55:38.780 --> 01:55:39.340]   Correct.
[01:55:39.340 --> 01:55:43.500]   So it sounds like for this person's brother or sister or somebody that wants to get off Kratom,
[01:55:43.500 --> 01:55:52.060]   suppressing the same pathways that are used to get people off opioids like buprenorphine
[01:55:52.060 --> 01:56:01.580]   naboxone, et cetera, could be useful, but there could be still other aspects of dependency related to Kratom
[01:56:01.580 --> 01:56:03.420]   that those won't resolve. That's what I'm hearing.
[01:56:03.420 --> 01:56:10.540]   That is. And the concern is by moving someone from a Kratom product to a pure opioid product,
[01:56:11.500 --> 01:56:19.020]   are you actually potentially making things worse? Because it's going to be hard for them now to get
[01:56:19.020 --> 01:56:25.020]   off of those products. It's a circular question, right? It's very difficult to answer. And this
[01:56:25.020 --> 01:56:29.340]   is one of the things we're really trying to get to the bottom of. What is a better, what is a more
[01:56:29.340 --> 01:56:35.020]   appropriate treatment? But for right now, it seems that what is working is opioid use disorder
[01:56:35.020 --> 01:56:42.380]   treatments, buprenorphine, buprenorphine. I will say there were a number of people in the response,
[01:56:42.380 --> 01:56:47.660]   and obviously this isn't a formal study, who said best way to get off it, not to start,
[01:56:47.660 --> 01:56:52.700]   right? Just don't touch it. There were a lot of don't touch this stuff. That's based on observation,
[01:56:52.700 --> 01:57:01.580]   it seems. It's conjecture here. But based on observation, that they know people have had a terrible
[01:57:01.580 --> 01:57:07.820]   time getting off it. The best way to avoid dependence is to not start. There were a couple
[01:57:07.820 --> 01:57:18.460]   questions about that specifically and the effect on the serotonin system. You could imagine if you're
[01:57:18.460 --> 01:57:26.940]   trying to come off Kratom because of an opioid-like dependence, taking buprenorphine, maybe doing other
[01:57:26.940 --> 01:57:31.500]   things to support the serotonin system at the same time. It doesn't have to be just one treatment.
[01:57:31.500 --> 01:57:34.940]   But obviously, this has to be overseen by somebody that can prescribe these drugs.
[01:57:34.940 --> 01:57:41.580]   Yeah. No, and I think the key there is not ignoring and trying to do it on your own,
[01:57:41.580 --> 01:57:48.220]   but getting medical professional help and getting someone that can give you not only a, you know,
[01:57:48.220 --> 01:57:56.140]   medication assistance in treatment, but giving you supportive treatment. In other words, counseling
[01:57:57.580 --> 01:58:00.860]   and social aspects of that as well.
[01:58:00.860 --> 01:58:06.140]   I'm going to just tell you one comment that somebody asked I relay to you because I think
[01:58:06.140 --> 01:58:11.420]   it's informative for everybody. And then I have one more question from the online audience.
[01:58:11.420 --> 01:58:17.900]   Please tell your guest, I quit prescribed topical boot trans patches for lower back pain,
